id,synsetId,subSynsetId,modelId,split
015746,03001627,03001627,7eb7574764b397c3e87e9b3f41906a3d,train
015791,03001627,03001627,d1436d73b3060f2ffd6176b35397ccd5,train
015913,03001627,03001627,331e1247f5672328826fc8d57346a2e4,train
015951,03001627,03001627,19cbb7fd3ba9324489a921f93b6641da,train
016047,03001627,03001627,6a8e63f10bd6736e713decb1a0563b12,train
016131,03001627,03001627,9ce08b44810f03c963cf8719fe855f3e,train
016202,03001627,03001627,2c250a89e731a3d16f554fd9e81f2ffc,train
016405,03001627,03001627,a3d1cc17aff08bc7eab55e294b4eea02,train
016473,03001627,03001627,4c1c81cc186dc50fd84b8ba651dfb8ac,train
016480,03001627,03001627,da918b121ca55feb9b9f2eb77f5e247e,train
016583,03001627,03001627,6344b2a2fce93cc3d2f33aaf794b5932,train
016736,03001627,03001627,3276361e9e651238ac4ed5495364a497,train
016761,03001627,03001627,91ffa0718376a4fb3f7e27638e63d848,train
016839,03001627,03001627,2abb64b16e61663ce99b044850de1b87,train
016961,03001627,03001627,e8f20141696f143cdb77753d44aa25f6,train
017087,03001627,03001627,7846afaf010913e4110b42f6d9481f5b,train
017319,03001627,03001627,510a6ee3bc0a0669c8101121c12c3f9,train
017420,03001627,03001627,65f065a51800eaa5cd476b195edd95d6,train
017670,03001627,03001627,6cc65de3b510406ba0c5548d84070f68,train
017695,03001627,03001627,426f02971983126daae8d1cc50964a7d,train
017843,03001627,03001627,ed1816d4dee58c7ddc809959e304d48,train
017854,03001627,03001627,5aeefb539699524044b2fa2cac0778f5,train
017916,03001627,03001627,df28bda265e0e5bd2d282edce951a03f,train
017933,03001627,03001627,f9c4baf01dbe6c488616812464c86290,train
017940,03001627,03001627,e7a0200c28cdfea7c3bd24f986301745,train
017982,03001627,03001627,c47b50988fef70c9220c18114ccfb3af,train
017993,03001627,03001627,9930f9ec8e2e94b4febad4f49b26ec52,train
018114,03001627,03001627,184007a6dee70847c2a9692bf3ba76d3,train
018186,03001627,03001627,9ad2ee3a38a3d0ce3b32c8e0ac22ac44,train
018233,03001627,03001627,6333b3de61610070cb443b1c1b54049e,train
018291,03001627,03001627,bd7566c32259e41b4c161851ed2b4e4,train
018565,03001627,03001627,458637d073cb6e9dc8687ff9b0b4e4ac,train
018983,03001627,03001627,f2af2483f9fb980cb237f85c0ae7ac77,train
019022,03001627,03001627,5128a385e9c90443febad4f49b26ec52,train
019152,03001627,03001627,6016c2e4f5d5c2ae181fb5b25ff8403e,train
019167,03001627,03001627,4e50015368a4f3ea4eb6addc0d23d122,train
019244,03001627,03001627,cd5cc7a5e50478e82b520984c067934c,train
019470,03001627,03001627,ea3723766e96331ff91663a74ccd2338,train
019614,03001627,03001627,4ed0eb4f4e7ea0952efff55e0bb2e42d,train
019678,03001627,03001627,c69ddb5376e22cb8c4e8952b27b5f370,train
019683,03001627,03001627,eb2fabae15f77882139d2c86c9e03ddb,train
019874,03001627,03001627,a7caeaff5582f54f55f9913e822d5318,train
019916,03001627,03001627,c3778a3db3d7060bbb40b038e5e0b7f0,train
019937,03001627,03001627,1eeae84f10df85cd74984b9cd0997a52,train
020025,03001627,03001627,2b01a7501dd9780075e0fac069101b51,train
020317,03001627,03001627,b0849a1c01da76eeffa41024c63fa9db,train
020413,03001627,03001627,eb039f6a86785f3a9e633556753261cf,train
020544,03001627,03001627,92450ce64f51c778f235ab3c41aeb5b6,train
020584,03001627,03001627,725184eebea99d42a49e2dd37ae1f85,train
020771,03001627,03001627,f268849e43f64861cb3a30f2c37c38a6,train
020784,03001627,03001627,20ead42180f1ba43ec7d59bee49bd15,train
021023,03001627,03001627,6f6191af40bfc07116f5e76c24d541f3,train
021068,03001627,03001627,995ecc9f34e0dc3bfa2cf126b85e1994,train
021171,03001627,03001627,64f03da6f61e5b99d858721c5f89c1b8,train
021271,03001627,03001627,bbdaf1503b9e2219df6cfab91d65bb91,train
021285,03001627,03001627,8e581e01a8b742214e3003b3c5dcc179,train
021293,03001627,03001627,939d97b226f11272217ffa735084910f,train
021317,03001627,03001627,bfa242a09f35dcaa38fba5f798d10731,train
021437,03001627,03001627,40bfad5f86a730b29f2349486c570dd4,train
021530,03001627,03001627,6e923ab0f28c3c2e7251f1ec40392b93,train
021533,03001627,03001627,22f7d658bf2d65da2933f312813ce997,train
021573,03001627,03001627,bb48377bba20a712a45aa09d68b87656,train
021595,03001627,03001627,73cf718c453779fe346b7e70ad2e57d8,train
021603,03001627,03001627,58b1c10a6e1d67b3b0cf2e642b746bfb,train
021707,03001627,03001627,297d3e472bf3198fb99cbd993f914184,train
021915,03001627,03001627,459bef9cabed55cc593ebeeedbff73b,train
021939,03001627,03001627,8aca9f9005d8a8bae36724f611fabaa4,train
021989,03001627,03001627,507a5974b24dce2ee1fc1bfd241d8d6a,train
022070,03001627,03001627,768acb4029f2d682bfad749b583f6a07,train
022083,03001627,03001627,1d0abb4d48b46e3f492d9da2668ec34c,train
022281,03001627,03001627,ef4e47e54bfc685cb40f0ac0fb9a650d,train
022376,03001627,03001627,c7cd67d1a9def55aa192483aa282f8e5,train
022533,03001627,03001627,917e8fa5d1253398ca6a405498436716,train
022564,03001627,03001627,224775a0c7f8fec65780b8d333445e3e,train
022595,03001627,03001627,d5439bb962c3cc8579170a5f8beda902,train
022645,03001627,03001627,d0215a0b82661b82496d6322c763591,train
022646,03001627,03001627,42abcded68db4356352fc7e973ba7787,train
022740,03001627,03001627,68f1d9f63eae2b5123c1b1df1d480bd3,train
022869,03001627,03001627,fe8b246b47321320c3bd24f986301745,train
022977,03001627,03001627,f645f79d47e2df0f7dca29e186afcbcf,train
023035,03001627,03001627,d409dbda0a34a953c9020fbe6b2ff6,train
023263,03001627,03001627,9f7dd8cb949fb0971f6138b700829a47,train
023363,03001627,03001627,26908ca3183b5a4223500a5b036df62e,train
023375,03001627,03001627,9641c65e9a8f9a873f9d6e0ade5188b0,train
023418,03001627,03001627,8a87ac1748519dde2fbee880b9f634b4,train
023727,03001627,03001627,60a8c55e653a107ca192483aa282f8e5,train
023978,03001627,03001627,cca975f4a6a4d9e9614871b18a2b1957,train
024030,03001627,03001627,7726993e4b88223fedc32c5c9ec9f827,train
024169,03001627,03001627,383bac847e38daa0e8dd9b2c07157c63,train
024292,03001627,03001627,308b76aac4b518a43eb67d9fb75cc878,train
024539,03001627,03001627,5162651a4c6da72e8a5e49d8f4867e8f,train
024593,03001627,03001627,9d177c3174439ae1a48e53188865c070,train
024618,03001627,03001627,8fd87d4aac0153a26b28a4cbbb97a012,train
024666,03001627,03001627,cbcc5cd1aec9f3413aa677469bbdd68c,train
024787,03001627,03001627,d2a48ffb6d25f88dfb0eb7e753c06942,train
024804,03001627,03001627,efd07df34c1f73cae2367b9e27f16a71,train
024924,03001627,03001627,33f5c19e34d74fa97f07eeccaaddf1d0,train
025154,03001627,03001627,eabdb3aa920b216820b64028d2efc877,train
025184,03001627,03001627,20c6158bbeb2735ed1dcc55e36186e4e,train
025261,03001627,03001627,482afdc2ddc5546f764d42eddc669b23,train
025295,03001627,03001627,e4c84068e4c56e53bf8b9d530de7a108,train
025297,03001627,03001627,3515073c473f4ec94b3c42e318f3affc,train
025375,03001627,03001627,2d8f0977b9c6592ffebad4f49b26ec52,train
025507,03001627,03001627,573a615f3496ff4b9b9f2eb77f5e247e,train
025519,03001627,03001627,6d6a92847f46d8e27b57eb4fc830f67b,train
025535,03001627,03001627,e1ca70ecc629eb46ca17c984d94453b4,train
025813,03001627,03001627,f59627a077dcc2566c63b8b48495261a,train
025880,03001627,03001627,fde8c87a485a33b78fa2f6eb9fb1de7c,train
025906,03001627,03001627,1d8d16c0750f22f5ece93f2bb0b6d036,train
025990,03001627,03001627,71eca23b5fc484cc59fe89a0706f1a71,train
026054,03001627,03001627,50e97407fe2f7ebaa8135ec53db502ee,train
026082,03001627,03001627,d94490f503e005cb9eeee305ab9432f0,train
026202,03001627,03001627,8e1d232ce609392ebd8eb8ad250e5135,train
026328,03001627,03001627,219c603c479be977d5e0096fb2d3266a,train
026357,03001627,03001627,489391452ccb38e4c8687ff9b0b4e4ac,train
026444,03001627,03001627,a4ecc0a3d68dafd44925bc492489de9c,train
026462,03001627,03001627,e60f50cdb48c2626d61bb0c6c287d278,train
026491,03001627,03001627,2db8006b905b54abf88a016bc446405e,train
026506,03001627,03001627,6d5c6eee9e25b314b3c42e318f3affc,train
026518,03001627,03001627,6ac7b2ef38226e3d26c2e61baa2a8130,train
026767,03001627,03001627,e862a41f869a4274ac7f1a00b76bd166,train
026774,03001627,03001627,700b11e2ea3e941faffa8ecba9b9d6f4,train
027003,03001627,03001627,58ebbe670d03fb65cf19858fd1963d10,train
027055,03001627,03001627,96b4422833f806cecb092644051ec279,train
027167,03001627,03001627,6f84118b912eabbd4587e90e2fc67ac9,train
027173,03001627,03001627,9a28bffd582333ae2af4036e9c51cbc4,train
027293,03001627,03001627,a1f46215051dec0871a782a4379556c7,train
027743,03001627,03001627,bfb93705c05ecd0d31e7ccd4db190c0d,train
027822,03001627,03001627,43849351a4da550b33d93f57729688db,train
027861,03001627,03001627,330d08738230faf0bc78bb6f3ca89e4c,train
027911,03001627,03001627,752edd549ca958252b4875f731f71cd,train
027951,03001627,03001627,2b82a928c4a81fe1df4cfe396cee719e,train
027976,03001627,03001627,d38a49a15715c46ec3bd24f986301745,train
027984,03001627,03001627,c5be3a0cd25402f0242f43e6bc9e11b1,train
028015,03001627,03001627,1f857fce279b761435fbe95f496199e,train
028044,03001627,03001627,22b287d232fd062bf51f77a6d7299806,train
028121,03001627,03001627,93e183f827d9361cd7c558b0724ffc9e,train
028204,03001627,03001627,858e98a193f0d82f1a5838237ecfb290,train
028214,03001627,03001627,9b40015761a54e18c29f8b0ac356b8ca,train
028280,03001627,03001627,3f0b0feb58008a663ec7ad443e0ae81e,train
028358,03001627,03001627,60c328c57efb2a69820018801b237b3d,train
028670,03001627,03001627,5bba0c3a964662a6881e525dd6501111,train
028779,03001627,03001627,32fcd056e1c474b84f5cfb5dea01f97e,train
028785,03001627,03001627,df9eede2969408d0bd2b1bd66a734698,train
028932,03001627,03001627,5b185142b33f3e45c3bd24f986301745,train
028995,03001627,03001627,7e4e9703841f16194e045e9030a39002,train
029057,03001627,03001627,b54ae988f5bb6c6b3efeda73d60343e4,train
029062,03001627,03001627,c8963b0930306a61781cbff504e4168d,train
029295,03001627,03001627,a92a13b4968d7780472349060cd3c236,train
029429,03001627,03001627,aeb86d8354eaafa232acff7796d8c3b3,train
029488,03001627,03001627,cbdfedbf2dbeed3a91f6e3ed62ffa5d1,train
029881,03001627,03001627,ea7e09260babc698983c05814b11dc86,train
029953,03001627,03001627,fc07472e4dd1b6698ae97f14e63e7e01,train
030014,03001627,03001627,2759711dbb8b66ce66e463776e370597,train
030354,03001627,03001627,98c78b59a5d97666dcad73f240f03a20,train
030560,03001627,03001627,1e92f53f3a191323d42b9650f19dd425,train
030707,03001627,03001627,38732a2b4c03e7a8b7a8bf5e3604ae72,train
030738,03001627,03001627,9505568d7a277c7bdd7092ed47061a36,train
030836,03001627,03001627,886c8d7538d9d7bde2d5f8333c552e26,train
030875,03001627,03001627,c18fd0dd722d164f41bb00bd5475793,train
030936,03001627,03001627,d5b9579151041cbd9b9f2eb77f5e247e,train
030951,03001627,03001627,70ef2b4c4b287c4e3c00c853d8b7ab22,train
031051,03001627,03001627,3a8b5f5a627bb2e199b439fff97886d6,train
031056,03001627,03001627,955ee3a20ba242414580ed619ae2daa1,train
031098,03001627,03001627,41396db6d7b550a411f7226d5cab1e9,train
031110,03001627,03001627,41d9bd662687cf503ca22f17e86bab24,train
031189,03001627,03001627,ce50c6235cf3ad8855afe589a9f09982,train
031823,03001627,03001627,udf068a6b-e65b-430b-bc17-611b062e2e34,train
031873,03001627,03001627,d23682341fc187a570732116fb5f6e1,train
031978,03001627,03001627,325f9ca506317aeff2c0658ad22a9a9b,train
032040,03001627,03001627,cd9cd0ec7bc9400b559cb8a953a07d9,train
032242,03001627,03001627,c20a354161c28f6ed4da89766e80607a,train
032317,03001627,03001627,37b8604d852791651a648655355dc699,train
032361,03001627,03001627,2892ab19f2d3a88a3ee8e30b29f70dfc,train
032464,03001627,03001627,969730a19872b564fdb60f509d2616e0,train
032467,03001627,03001627,61f71cc002f6da561c81652b127a0ec9,train
032543,03001627,03001627,6684ddb2b7acc11e975d41ba8f947ac,train
032605,03001627,03001627,fef17c8f92673dd477b7d69aa83ab6dc,train
032670,03001627,03001627,b88d8b5e5fbee4fa8336a02debb9923b,train
032680,03001627,03001627,c7087db2f1ec6e62acd2bb6205825cb,train
032703,03001627,03001627,61a6a9dbd3d0efc2c3bd24f986301745,train
032724,03001627,03001627,113016635d554d5171fb733891076ecf,train
032892,03001627,03001627,896303208667c3e9713decb1a0563b12,train
032927,03001627,03001627,7788afe9baeb2410e8e9bfe58361d5c,train
033274,03001627,03001627,59879a7a34ee2ca840e8b85dbf5f349,train
033328,03001627,03001627,c1a0882e6e8f8b082b722fc42ccb4c6a,train
033336,03001627,03001627,80ca57536dfe8de971a782a4379556c7,train
033362,03001627,03001627,ca764efc4e76a8b48d69616377752ecc,train
033364,03001627,03001627,917707ebea9dc26d7ee217c21e683487,train
033406,03001627,03001627,d0c287f11c6cc95012d6d1e9f6b5e761,train
033584,03001627,03001627,e4384c55342db206713decb1a0563b12,train
033844,03001627,03001627,f39d0db80cf41db9820bd717b66cebfc,train
033897,03001627,03001627,61bc4930719717a9492d9da2668ec34c,train
034062,03001627,03001627,8f4d7de6fef55f99232ca089ddf0305,train
034138,03001627,03001627,bdaaebf065b112da492d9da2668ec34c,train
034157,03001627,03001627,c6e46dc0afd8b9fdd722b8781cb9911,train
034181,03001627,03001627,e1e3796be1c4313f9a59e20336b93b69,train
034287,03001627,03001627,c04f515b688f9d97fff16555386d173d,train
034383,03001627,03001627,56eca3d859b5e8b4594cea63c14fa879,train
034416,03001627,03001627,450cd2f81b38b6fc7ec728abdd798547,train
034546,03001627,03001627,4344509d0442364d3f9d6e0ade5188b0,train
034674,03001627,03001627,5cf5615844b41442118bf3432a979b3c,train
034694,03001627,03001627,77f1880f07fc9805ce5f623508bcaa7e,train
034775,03001627,03001627,80bad2242183a77df69c1bc654d8fbbd,train
034778,03001627,03001627,cd47ea438a9387c0ee088de33038f12a,train
034951,03001627,03001627,d1caa22978e516655c31590a2627247,train
035120,03001627,03001627,e6ec608ccfb38d6247928239f46b6ef1,train
035166,03001627,03001627,8fbe7ef85a9c57db784a45ea6efa1d77,train
035177,03001627,03001627,36ce26e70eace0a3d9b53420a5458c53,train
035246,03001627,03001627,48f0c9b02587b5a8ea0588dd0d874b1e,train
035247,03001627,03001627,faab798b13ecba08e9f0f0173ae2f184,train
035267,03001627,03001627,a8d357344e421ff21e12bb4aebfe8421,train
035291,03001627,03001627,469d04bcf9576a8b8cbb8bac2032149c,train
035460,03001627,03001627,5d72fa9aea5383384a73e364671ba824,train
035499,03001627,03001627,e065edba45aee481490ad276cd2af3a4,train
035786,03001627,03001627,ee6f7e45be30b0a5b9b8611336bc3051,train
035896,03001627,03001627,ff969b22a8de5eac30e06a011e63236a,train
035898,03001627,03001627,297a74e1a658e231f51f77a6d7299806,train
035926,03001627,03001627,52cfbd8c8650402ba72559fc4f86f700,train
035930,03001627,03001627,21f2927b04e2f22830ddb6ead95f49cc,train
035963,03001627,03001627,3a96b4ac78928fadcfd33d85f931f6e8,train
035978,03001627,03001627,b85de1f567a654737f8769b595aa12b0,train
035979,03001627,03001627,bbe566c26d28ccfb504721639e19f609,train
036011,03001627,03001627,2592e69aaa2344292463e74275a0e3c,train
036248,03001627,03001627,3b342f2ef792ff6a6006cd11c597105f,train
036291,03001627,03001627,2edba114d2e9454295bea7c29e873d16,train
036343,03001627,03001627,308e56be04f6214e50ed95708c70cdfe,train
036348,03001627,03001627,e92bcd55d36a2b70ea934df7efd260bd,train
036697,03001627,03001627,463fe7f155dd7279a7635bec8b4f9183,train
036761,03001627,03001627,ec0258c40ac29da083deefb07c367f12,train
036840,03001627,03001627,2ca6d10b1ba99fbd9784ddd96453bcc2,train
036899,03001627,03001627,6072ff799065609b6bc601efa799c927,train
036970,03001627,03001627,7b01e2a03e614eba4710269d4bc18736,train
037273,03001627,03001627,df6157db2534b72a9a293c6471e6f319,train
037389,03001627,03001627,df8bb7ecc402ede384a05e54516915de,train
037517,03001627,03001627,ce95fa90122dd67e5935ba184b9bc177,train
037623,03001627,03001627,5afc95ed2a26ce548644074928ab3f32,train
037701,03001627,03001627,8e2b44ec14701d057c2b071b8bda1b69,train
037849,03001627,03001627,30e3af034e3dc084ddfd4f4b3d47049a,train
037865,03001627,03001627,f9e8a5547d89615dfcce6278f5ffb13a,train
037866,03001627,03001627,866e7248434968051cc7750d0afca796,train
037970,03001627,03001627,ea6c45a1a6accfa7201a419fa3bbf2e4,train
038034,03001627,03001627,46cb1e740cf6e9ec7ea88ba060407992,train
038116,03001627,03001627,8ec247d0e133ad3ce922ceea1248b9b0,train
038233,03001627,03001627,797ad20122fb300659810674e1df4887,train
038474,03001627,03001627,7263fe53bb4601efa37f3fc191551700,train
038532,03001627,03001627,9e8e454c76cc6815dac5061520ffd33e,train
038679,03001627,03001627,cb714c518e3607b8ed4feff97703cf03,train
038684,03001627,03001627,f1dac1909107c0eef51f77a6d7299806,train
038725,03001627,03001627,20d01aedf15d4d1d23561140a396280f,train
038851,03001627,03001627,6df97f6b123be35b71a782a4379556c7,train
038889,03001627,03001627,f6988e6ca8ed9261492d9da2668ec34c,train
038972,03001627,03001627,a5f8050192680e993e6a70f59cdd19a6,train
039022,03001627,03001627,a77b1abaa28588bb926350348c58b8b2,train
039054,03001627,03001627,2f0bda4f2c225e0254141309938df7ee,train
039066,03001627,03001627,56fc424a89bb137bf2197da8dec8488d,train
039072,03001627,03001627,491eb8f7028d06152966622c3d8ee695,train
039169,03001627,03001627,3f194ed2680ac0f4f875094dbf5fec47,train
039172,03001627,03001627,f1a1c9f231d2db078a8a3348259a374,train
039209,03001627,03001627,23e726da58f115f69b9f2eb77f5e247e,train
039583,03001627,03001627,d4f38e40aedc67f779368d1198f406e7,train
039596,03001627,03001627,8f1e882bdc10f54955f46d55537192b6,train
039708,03001627,03001627,cf1e9c2ae3309c65d7bb55f118ea0541,train
039809,03001627,03001627,d2c93dac1e088b092561e050fe719ba,train
039955,03001627,03001627,bd6fcae754203396e34dfbaf829eddf7,train
039987,03001627,03001627,b932d245e5e9f98b504721639e19f609,train
040034,03001627,03001627,63fb3c970f0051c730bbd4cddd04c77b,train
040188,03001627,03001627,8748c7f2041761401fc5750ce9890422,train
040372,03001627,03001627,337050c0a5a7f965cc5cf3ad66086732,train
040494,03001627,03001627,6e06af0dba36d9d8f3f3ee5e8ea028d6,train
040602,03001627,03001627,6326e2f6e17cfc21d43c0a5e70f98227,train
040682,03001627,03001627,1e1151a459002e85508f812891696df0,train
040699,03001627,03001627,1a74a83fa6d24b3cacd67ce2c72c02e,train
040771,03001627,03001627,117c0e0aafc0c3f81015cdff13e6d9f3,train
040837,03001627,03001627,5748c2c222d1528deb0a72cc21af76ff,train
040913,03001627,03001627,d3f4ce51467fb777525211e12d56c55f,train
040987,03001627,03001627,bd0cdf88217ac15af9e0f15cc1c070db,train
041102,03001627,03001627,2724c02bc7797bd1486150a9b7f2cf18,train
041627,03001627,03001627,2207db2fa2e4cc4579b3e1be3524f72f,train
041706,03001627,03001627,b8e5ce05c382b9a3f51f77a6d7299806,train
042013,03001627,03001627,4019d848076af6157fee47aa19e2e28c,train
042071,03001627,03001627,3075380de1f28ced3d290591da43d03e,train
042072,03001627,03001627,ea02e94e39a2fd3922963ea1e168015d,train
042161,03001627,03001627,b526dccbbe8417bd6cf45f1c1a3d29af,train
042198,03001627,03001627,5ffc415d0cd8bf1d86db7993cf8d36e1,train
042258,03001627,03001627,c976cb3eac6a89d9a0aa42b42238537d,train
042299,03001627,03001627,582c67ae4d746d121b356ab8b24c147,train
042356,03001627,03001627,3c83d6ad882270287ad11050da24bb12,train
042496,03001627,03001627,8d4efa9893f7e49b3a85b56ecd01e269,train
042512,03001627,03001627,2da97edb618f05a5b2ccd937df5da28f,train
042601,03001627,03001627,7f647aa4750640fdaf192dd05d69c7a2,train
042611,03001627,03001627,fd31b09de6b3a75666764c53f1bb4495,train
042742,03001627,03001627,a5dc036f882fcbaaeb655fc642cef479,train
042909,03001627,03001627,ef9f4de6ad345818b25f0e6fce03dcef,train
043025,03001627,03001627,498755187e526e5c1cbcc2e1b14b6d41,train
043046,03001627,03001627,a9b75041c8ef8654f2b838d6025155d8,train
043117,03001627,03001627,3c408a4ad6d57c3651bc6269fcd1b4c0,train
043143,03001627,03001627,432138c30378b2a8e1b6c3a3e12d929a,train
043230,03001627,03001627,d9ce33c5f448815d7062f2d72cde5c95,train
043275,03001627,03001627,ff5e8226b88c6b95741cdb62023d6a2f,train
043293,03001627,03001627,a10370a1cf036ef82d4725b469da72d,train
043349,03001627,03001627,73374d8256f79089c308dc58cdbda034,train
043359,03001627,03001627,da7fd2dca5e9f29455f0f54ca9692531,train
043371,03001627,03001627,d04a1ec4ac9de6d6eab55e294b4eea02,train
043446,03001627,03001627,3171bae36693716126e4d5b5a8cad4da,train
